"id","task_id","user_id","started_date","completed_date","hours","user_level","task_difficulty"
251,788,14,"2023-04-11 14:58:00.875059+03","2023-04-12 11:58:00.875059+03",21,5,6
252,255,16,"2023-04-11 14:58:00.875059+03","2023-04-12 08:58:00.875059+03",18,8,6
253,520,16,"2023-04-11 14:58:00.875059+03","2023-04-11 20:58:00.875059+03",6,8,1
254,789,5,"2023-04-11 14:58:00.875059+03","2023-04-12 09:58:00.875059+03",19,3,2
255,414,18,"2023-04-11 14:58:00.875059+03","2023-04-12 06:58:00.875059+03",16,6,5
256,288,7,"2023-04-11 14:58:00.875059+03","2023-04-12 07:58:00.875059+03",17,5,5
257,423,19,"2023-04-11 14:58:00.884912+03","2023-04-12 18:58:00.884912+03",28,1,8
258,124,9,"2023-04-11 14:58:00.884912+03","2023-04-12 07:58:00.884912+03",17,9,8
259,82,19,"2023-04-11 14:58:00.884912+03","2023-04-12 14:58:00.884912+03",24,1,6
260,977,3,"2023-04-11 14:58:00.884912+03","2023-04-12 09:58:00.884912+03",19,5,6
261,674,13,"2023-04-11 14:58:00.884912+03","2023-04-11 18:58:00.884912+03",4,10,2
262,371,7,"2023-04-11 14:58:00.884912+03","2023-04-12 16:58:00.884912+03",26,5,7
263,461,13,"2023-04-11 14:58:00.884912+03","2023-04-12 02:58:00.884912+03",12,10,5
264,387,4,"2023-04-11 14:58:00.884912+03","2023-04-12 06:58:00.884912+03",16,7,5
265,960,4,"2023-04-11 14:58:00.884912+03","2023-04-12 06:58:00.884912+03",16,7,7
266,165,19,"2023-04-11 14:58:00.884912+03","2023-04-12 08:58:00.884912+03",18,1,3
267,544,7,"2023-04-11 14:58:00.890024+03","2023-04-12 07:58:00.890024+03",17,5,3
268,782,2,"2023-04-11 14:58:00.890024+03","2023-04-12 12:58:00.890024+03",22,1,3
269,481,16,"2023-04-11 14:58:00.890024+03","2023-04-12 00:58:00.890024+03",10,8,3
270,878,13,"2023-04-11 14:58:00.890024+03","2023-04-11 17:58:00.890024+03",3,10,3
271,819,15,"2023-04-11 14:58:00.890024+03","2023-04-12 07:58:00.890024+03",17,4,4
272,133,17,"2023-04-11 14:58:00.890024+03","2023-04-12 09:58:00.890024+03",19,9,10
273,675,19,"2023-04-11 14:58:00.890024+03","2023-04-12 21:58:00.890024+03",31,1,9
274,590,15,"2023-04-11 14:58:00.890024+03","2023-04-12 19:58:00.890024+03",29,4,8
275,72,1,"2023-04-11 14:58:00.890024+03","2023-04-12 10:58:00.890024+03",20,10,9
276,37,14,"2023-04-11 14:58:00.894642+03","2023-04-12 17:58:00.894642+03",27,5,9
277,935,18,"2023-04-11 14:58:00.894642+03","2023-04-12 10:58:00.894642+03",20,6,5
278,351,16,"2023-04-11 14:58:00.894642+03","2023-04-12 07:58:00.894642+03",17,8,7
279,622,1,"2023-04-11 14:58:00.894642+03","2023-04-11 19:58:00.894642+03",5,10,2
280,621,11,"2023-04-11 14:58:00.894642+03","2023-04-12 02:58:00.894642+03",12,5,2
281,309,19,"2023-04-11 14:58:00.894642+03","2023-04-12 11:58:00.894642+03",21,1,1
282,536,16,"2023-04-11 14:58:00.894642+03","2023-04-12 00:58:00.894642+03",10,8,1
283,849,4,"2023-04-11 14:58:00.894642+03","2023-04-12 07:58:00.894642+03",17,7,5
284,32,8,"2023-04-11 14:58:00.894642+03","2023-04-12 10:58:00.894642+03",20,2,4
285,502,13,"2023-04-11 14:58:00.894642+03","2023-04-12 02:58:00.894642+03",12,10,8
286,51,8,"2023-04-11 14:58:00.899781+03","2023-04-12 13:58:00.899781+03",23,2,4
287,540,19,"2023-04-11 14:58:00.899781+03","2023-04-12 17:58:00.899781+03",27,1,5
288,315,5,"2023-04-11 14:58:00.899781+03","2023-04-12 17:58:00.899781+03",27,3,9
289,967,3,"2023-04-11 14:58:00.90089+03","2023-04-12 09:58:00.90089+03",19,5,3
290,632,16,"2023-04-11 14:58:00.90089+03","2023-04-12 12:58:00.90089+03",22,8,9
291,47,12,"2023-04-11 14:58:00.90089+03","2023-04-12 18:58:00.90089+03",28,1,7
292,624,19,"2023-04-11 14:58:00.90089+03","2023-04-12 11:58:00.90089+03",21,1,4
293,350,3,"2023-04-11 14:58:00.90089+03","2023-04-12 08:58:00.90089+03",18,5,4
294,830,2,"2023-04-11 14:58:00.90089+03","2023-04-12 21:58:00.90089+03",31,1,8
295,548,9,"2023-04-11 14:58:00.90089+03","2023-04-12 04:58:00.90089+03",14,9,5
296,666,4,"2023-04-11 14:58:00.90089+03","2023-04-12 03:58:00.90089+03",13,7,1
297,237,2,"2023-04-11 14:58:00.905+03","2023-04-12 15:58:00.905+03",25,1,5
298,804,11,"2023-04-11 14:58:00.905+03","2023-04-12 20:58:00.905+03",30,5,9
299,807,9,"2023-04-11 14:58:00.905+03","2023-04-12 12:58:00.905+03",22,9,10
300,790,10,"2023-04-11 14:58:00.905+03","2023-04-12 17:58:00.905+03",27,6,9
301,246,4,"2023-04-11 14:58:00.905+03","2023-04-12 04:58:00.905+03",14,7,3
302,670,6,"2023-04-11 14:58:00.905+03","2023-04-12 03:58:00.905+03",13,9,7
303,355,14,"2023-04-11 14:58:00.905+03","2023-04-12 19:58:00.905+03",29,5,9
304,759,1,"2023-04-11 14:58:00.905+03","2023-04-12 10:58:00.905+03",20,10,9
305,545,13,"2023-04-11 14:58:00.905+03","2023-04-11 18:58:00.905+03",4,10,1
306,324,19,"2023-04-11 14:58:00.909637+03","2023-04-12 10:58:00.909637+03",20,1,3
307,561,10,"2023-04-11 14:58:00.909637+03","2023-04-12 11:58:00.909637+03",21,6,7
308,125,18,"2023-04-11 14:58:00.909637+03","2023-04-12 02:58:00.909637+03",12,6,4
309,482,10,"2023-04-11 14:58:00.909637+03","2023-04-12 04:58:00.909637+03",14,6,4
310,828,9,"2023-04-11 14:58:00.909637+03","2023-04-11 23:58:00.909637+03",9,9,5
311,657,16,"2023-04-11 14:58:00.909637+03","2023-04-12 14:58:00.909637+03",24,8,10
312,913,12,"2023-04-11 14:58:00.909637+03","2023-04-13 00:58:00.909637+03",34,1,10
313,89,8,"2023-04-11 14:58:00.909637+03","2023-04-12 16:58:00.909637+03",26,2,8
314,662,5,"2023-04-11 14:58:00.909637+03","2023-04-12 14:58:00.909637+03",24,3,6
315,415,5,"2023-04-11 14:58:00.909637+03","2023-04-12 16:58:00.909637+03",26,3,7
316,437,14,"2023-04-11 14:58:00.909637+03","2023-04-12 09:58:00.909637+03",19,5,4
317,391,7,"2023-04-11 14:58:00.914743+03","2023-04-12 05:58:00.914743+03",15,5,4
318,40,2,"2023-04-11 14:58:00.914743+03","2023-04-12 17:58:00.914743+03",27,1,6
319,14,6,"2023-04-11 14:58:00.914743+03","2023-04-12 11:58:00.914743+03",21,9,9
320,922,18,"2023-04-11 14:58:00.914743+03","2023-04-12 10:58:00.914743+03",20,6,5
321,88,16,"2023-04-11 14:58:00.916866+03","2023-04-12 09:58:00.916866+03",19,8,8
322,334,6,"2023-04-11 14:58:00.916866+03","2023-04-11 22:58:00.916866+03",8,9,5
323,348,7,"2023-04-11 14:58:00.916866+03","2023-04-12 10:58:00.916866+03",20,5,7
324,814,7,"2023-04-11 14:58:00.916866+03","2023-04-12 04:58:00.916866+03",14,5,4
325,256,20,"2023-04-11 14:58:00.916866+03","2023-04-12 07:58:00.916866+03",17,5,4
326,6,5,"2023-04-11 14:58:00.916866+03","2023-04-12 12:58:00.916866+03",22,3,4
327,772,9,"2023-04-11 14:58:00.916866+03","2023-04-11 18:58:00.916866+03",4,9,2
328,270,17,"2023-04-11 14:58:00.916866+03","2023-04-12 11:58:00.916866+03",21,9,10
329,743,10,"2023-04-11 14:58:00.916866+03","2023-04-12 04:58:00.916866+03",14,6,2
330,992,12,"2023-04-11 14:58:00.916866+03","2023-04-12 19:58:00.916866+03",29,1,8
331,639,16,"2023-04-11 14:58:00.916866+03","2023-04-12 08:58:00.916866+03",18,8,6
332,755,2,"2023-04-11 14:58:00.916866+03","2023-04-12 15:58:00.916866+03",25,1,6
333,936,8,"2023-04-11 14:58:00.916866+03","2023-04-12 08:58:00.916866+03",18,2,3
334,456,4,"2023-04-11 14:58:00.916866+03","2023-04-12 10:58:00.916866+03",20,7,9
335,383,8,"2023-04-11 14:58:00.916866+03","2023-04-12 22:58:00.916866+03",32,2,9
336,938,7,"2023-04-11 14:58:00.916866+03","2023-04-12 19:58:00.916866+03",29,5,10
337,172,19,"2023-04-11 14:58:00.924974+03","2023-04-12 22:58:00.924974+03",32,1,8
338,50,6,"2023-04-11 14:58:00.924974+03","2023-04-11 21:58:00.924974+03",7,9,3
339,238,4,"2023-04-11 14:58:00.924974+03","2023-04-12 01:58:00.924974+03",11,7,3
340,301,2,"2023-04-11 14:58:00.924974+03","2023-04-12 16:58:00.924974+03",26,1,4
341,669,14,"2023-04-11 14:58:00.924974+03","2023-04-12 13:58:00.924974+03",23,5,8
342,99,16,"2023-04-11 14:58:00.924974+03","2023-04-12 10:58:00.924974+03",20,8,7
343,688,20,"2023-04-11 14:58:00.924974+03","2023-04-12 04:58:00.924974+03",14,5,4
344,263,11,"2023-04-11 14:58:00.924974+03","2023-04-12 04:58:00.924974+03",14,5,1
345,542,8,"2023-04-11 14:58:00.924974+03","2023-04-12 08:58:00.924974+03",18,2,3
346,278,20,"2023-04-11 14:58:00.924974+03","2023-04-12 18:58:00.924974+03",28,5,8
347,283,19,"2023-04-11 14:58:00.9296+03","2023-04-12 17:58:00.9296+03",27,1,5
348,262,6,"2023-04-11 14:58:00.9296+03","2023-04-11 18:58:00.9296+03",4,9,2
349,837,12,"2023-04-11 14:58:00.9296+03","2023-04-12 11:58:00.9296+03",21,1,4
350,562,19,"2023-04-11 14:58:00.9296+03","2023-04-12 11:58:00.9296+03",21,1,5
351,153,8,"2023-04-11 14:58:00.9296+03","2023-04-12 20:58:00.9296+03",30,2,7
352,336,20,"2023-04-11 14:58:00.9296+03","2023-04-12 14:58:00.9296+03",24,5,6
353,817,10,"2023-04-11 14:58:00.9296+03","2023-04-12 01:58:00.9296+03",11,6,3
354,411,13,"2023-04-11 14:58:00.932713+03","2023-04-11 20:58:00.932713+03",6,10,2
355,393,7,"2023-04-11 14:58:00.932713+03","2023-04-12 06:58:00.932713+03",16,5,3
356,739,20,"2023-04-11 14:58:00.932713+03","2023-04-12 01:58:00.932713+03",11,5,1
357,912,1,"2023-04-11 14:58:00.932713+03","2023-04-12 01:58:00.932713+03",11,10,7
358,945,20,"2023-04-11 14:58:00.932713+03","2023-04-12 08:58:00.932713+03",18,5,6
359,941,15,"2023-04-11 14:58:00.934828+03","2023-04-12 07:58:00.934828+03",17,4,3
360,672,5,"2023-04-11 14:58:00.934828+03","2023-04-12 12:58:00.934828+03",22,3,6
361,729,1,"2023-04-11 14:58:00.934828+03","2023-04-11 22:58:00.934828+03",8,10,5
362,736,1,"2023-04-11 14:58:00.934828+03","2023-04-12 00:58:00.934828+03",10,10,6
363,641,7,"2023-04-11 14:58:00.934828+03","2023-04-12 06:58:00.934828+03",16,5,4
364,848,17,"2023-04-11 14:58:00.934828+03","2023-04-12 08:58:00.934828+03",18,9,10
365,261,6,"2023-04-11 14:58:00.934828+03","2023-04-12 04:58:00.934828+03",14,9,8
366,846,5,"2023-04-11 14:58:00.934828+03","2023-04-12 10:58:00.934828+03",20,3,1
367,643,7,"2023-04-11 14:58:00.934828+03","2023-04-12 05:58:00.934828+03",15,5,2
368,80,9,"2023-04-11 14:58:00.934828+03","2023-04-11 22:58:00.934828+03",8,9,4
369,39,7,"2023-04-11 14:58:00.939957+03","2023-04-12 11:58:00.939957+03",21,5,6
370,191,13,"2023-04-11 14:58:00.939957+03","2023-04-11 21:58:00.939957+03",7,10,4
371,971,12,"2023-04-11 14:58:00.939957+03","2023-04-12 23:58:00.939957+03",33,1,8
372,65,1,"2023-04-11 14:58:00.939957+03","2023-04-12 02:58:00.939957+03",12,10,8
373,533,15,"2023-04-11 14:58:00.939957+03","2023-04-12 04:58:00.939957+03",14,4,3
374,937,11,"2023-04-11 14:58:00.939957+03","2023-04-12 01:58:00.939957+03",11,5,1
375,697,3,"2023-04-11 14:58:00.939957+03","2023-04-12 14:58:00.939957+03",24,5,8
376,13,15,"2023-04-11 14:58:00.939957+03","2023-04-12 06:58:00.939957+03",16,4,2
377,100,5,"2023-04-11 14:58:00.939957+03","2023-04-12 19:58:00.939957+03",29,3,8
378,720,12,"2023-04-11 14:58:00.939957+03","2023-04-12 10:58:00.939957+03",20,1,1
379,823,4,"2023-04-11 14:58:00.939957+03","2023-04-12 13:58:00.939957+03",23,7,9
380,818,1,"2023-04-11 14:58:00.945063+03","2023-04-11 18:58:00.945063+03",4,10,4
381,725,15,"2023-04-11 14:58:00.945063+03","2023-04-12 11:58:00.945063+03",21,4,5
382,365,19,"2023-04-11 14:58:00.945063+03","2023-04-12 08:58:00.945063+03",18,1,3
383,767,7,"2023-04-11 14:58:00.945063+03","2023-04-12 09:58:00.945063+03",19,5,4
384,36,5,"2023-04-11 14:58:00.945063+03","2023-04-12 17:58:00.945063+03",27,3,6
385,647,13,"2023-04-11 14:58:00.945063+03","2023-04-11 16:58:00.945063+03",2,10,1
386,113,20,"2023-04-11 14:58:00.945063+03","2023-04-12 17:58:00.945063+03",27,5,8
387,427,19,"2023-04-11 14:58:00.948689+03","2023-04-12 13:58:00.948689+03",23,1,5
388,318,6,"2023-04-11 14:58:00.948689+03","2023-04-12 02:58:00.948689+03",12,9,5
389,906,2,"2023-04-11 14:58:00.948689+03","2023-04-12 15:58:00.948689+03",25,1,7
390,485,12,"2023-04-11 14:58:00.948689+03","2023-04-12 22:58:00.948689+03",32,1,8
391,617,2,"2023-04-11 14:58:00.948689+03","2023-04-12 16:58:00.948689+03",26,1,4
392,572,2,"2023-04-11 14:58:00.948689+03","2023-04-12 14:58:00.948689+03",24,1,4
393,164,20,"2023-04-11 14:58:00.948689+03","2023-04-12 07:58:00.948689+03",17,5,2
394,458,19,"2023-04-11 14:58:00.948689+03","2023-04-12 11:58:00.948689+03",21,1,3
395,412,14,"2023-04-11 14:58:00.948689+03","2023-04-12 12:58:00.948689+03",22,5,7
396,783,10,"2023-04-11 14:58:00.948689+03","2023-04-12 06:58:00.948689+03",16,6,4
397,884,6,"2023-04-11 14:58:00.948689+03","2023-04-12 05:58:00.948689+03",15,9,6
398,962,8,"2023-04-11 14:58:00.948689+03","2023-04-12 10:58:00.948689+03",20,2,5
399,741,5,"2023-04-11 14:58:00.954804+03","2023-04-12 20:58:00.954804+03",30,3,9
400,918,7,"2023-04-11 14:58:00.954804+03","2023-04-12 18:58:00.954804+03",28,5,9
401,953,10,"2023-04-11 14:58:00.954804+03","2023-04-12 11:58:00.954804+03",21,6,6
402,167,12,"2023-04-11 14:58:00.954804+03","2023-04-12 15:58:00.954804+03",25,1,5
403,62,13,"2023-04-11 14:58:00.954804+03","2023-04-11 22:58:00.954804+03",8,10,2
404,577,17,"2023-04-11 14:58:00.954804+03","2023-04-12 00:58:00.954804+03",10,9,2
405,836,10,"2023-04-11 14:58:00.954804+03","2023-04-12 08:58:00.954804+03",18,6,7
406,333,12,"2023-04-11 14:58:00.954804+03","2023-04-12 17:58:00.954804+03",27,1,5
407,419,6,"2023-04-11 14:58:00.954804+03","2023-04-12 03:58:00.954804+03",13,9,7
408,871,11,"2023-04-11 14:58:00.954804+03","2023-04-12 15:58:00.954804+03",25,5,8
409,780,20,"2023-04-11 14:58:00.959924+03","2023-04-12 17:58:00.959924+03",27,5,8
410,190,2,"2023-04-11 14:58:00.959924+03","2023-04-12 11:58:00.959924+03",21,1,4
411,638,15,"2023-04-11 14:58:00.961031+03","2023-04-12 15:58:00.961031+03",25,4,6
412,316,20,"2023-04-11 14:58:00.961031+03","2023-04-12 08:58:00.961031+03",18,5,3
413,200,9,"2023-04-11 14:58:00.961031+03","2023-04-11 19:58:00.961031+03",5,9,1
414,877,19,"2023-04-11 14:58:00.961031+03","2023-04-12 23:58:00.961031+03",33,1,8
415,12,7,"2023-04-11 14:58:00.961031+03","2023-04-12 03:58:00.961031+03",13,5,1
416,451,1,"2023-04-11 14:58:00.961031+03","2023-04-11 21:58:00.961031+03",7,10,2
417,535,3,"2023-04-11 14:58:00.961031+03","2023-04-12 05:58:00.961031+03",15,5,2
418,326,15,"2023-04-11 14:58:00.961031+03","2023-04-12 05:58:00.961031+03",15,4,3
419,132,8,"2023-04-11 14:58:00.964733+03","2023-04-12 06:58:00.964733+03",16,2,2
420,208,6,"2023-04-11 14:58:00.964733+03","2023-04-11 23:58:00.964733+03",9,9,1
421,731,10,"2023-04-11 14:58:00.964733+03","2023-04-12 07:58:00.964733+03",17,6,6
422,693,8,"2023-04-11 14:58:00.964733+03","2023-04-12 14:58:00.964733+03",24,2,4
423,847,19,"2023-04-11 14:58:00.964733+03","2023-04-12 13:58:00.964733+03",23,1,2
424,127,6,"2023-04-11 14:58:00.964733+03","2023-04-12 04:58:00.964733+03",14,9,8
425,210,19,"2023-04-11 14:58:00.964733+03","2023-04-12 13:58:00.964733+03",23,1,6
426,231,18,"2023-04-11 14:58:00.964733+03","2023-04-12 04:58:00.964733+03",14,6,5
427,882,19,"2023-04-11 14:58:00.964733+03","2023-04-12 23:58:00.964733+03",33,1,9
428,600,6,"2023-04-11 14:58:00.964733+03","2023-04-11 19:58:00.964733+03",5,9,1
429,332,9,"2023-04-11 14:58:00.964733+03","2023-04-12 00:58:00.964733+03",10,9,5
430,665,18,"2023-04-11 14:58:00.969862+03","2023-04-12 05:58:00.969862+03",15,6,1
431,950,1,"2023-04-11 14:58:00.969862+03","2023-04-12 05:58:00.969862+03",15,10,7
432,204,19,"2023-04-11 14:58:00.969862+03","2023-04-13 01:58:00.969862+03",35,1,10
433,377,16,"2023-04-11 14:58:00.97147+03","2023-04-12 07:58:00.97147+03",17,8,8
434,126,9,"2023-04-11 14:58:00.97147+03","2023-04-12 05:58:00.97147+03",15,9,7
435,642,15,"2023-04-11 14:58:00.97147+03","2023-04-12 09:58:00.97147+03",19,4,2
436,105,2,"2023-04-11 14:58:00.97147+03","2023-04-12 08:58:00.97147+03",18,1,2
437,601,19,"2023-04-11 14:58:00.97147+03","2023-04-13 01:58:00.97147+03",35,1,10
438,894,9,"2023-04-11 14:58:00.97147+03","2023-04-11 20:58:00.97147+03",6,9,2
439,376,7,"2023-04-11 14:58:00.97147+03","2023-04-12 16:58:00.97147+03",26,5,8
440,342,13,"2023-04-11 14:58:00.974598+03","2023-04-12 05:58:00.974598+03",15,10,9
441,768,3,"2023-04-11 14:58:00.974598+03","2023-04-12 11:58:00.974598+03",21,5,5
442,770,2,"2023-04-11 14:58:00.974598+03","2023-04-12 17:58:00.974598+03",27,1,6
443,229,11,"2023-04-11 14:58:00.974598+03","2023-04-12 03:58:00.974598+03",13,5,2
444,196,20,"2023-04-11 14:58:00.974598+03","2023-04-12 17:58:00.974598+03",27,5,8
445,625,3,"2023-04-11 14:58:00.974598+03","2023-04-12 04:58:00.974598+03",14,5,1
446,416,17,"2023-04-11 14:58:00.974598+03","2023-04-12 04:58:00.974598+03",14,9,8
447,284,10,"2023-04-11 14:58:00.974598+03","2023-04-12 05:58:00.974598+03",15,6,4
448,833,2,"2023-04-11 14:58:00.974598+03","2023-04-12 15:58:00.974598+03",25,1,5
449,492,16,"2023-04-11 14:58:00.974598+03","2023-04-12 04:58:00.974598+03",14,8,5
450,614,16,"2023-04-11 14:58:00.974598+03","2023-04-12 04:58:00.974598+03",14,8,6
451,395,17,"2023-04-11 14:58:00.97973+03","2023-04-12 03:58:00.97973+03",13,9,5
452,21,9,"2023-04-11 14:58:00.97973+03","2023-04-12 06:58:00.97973+03",16,9,8
453,515,11,"2023-04-11 14:58:00.97973+03","2023-04-12 02:58:00.97973+03",12,5,2
454,883,5,"2023-04-11 14:58:00.980843+03","2023-04-12 13:58:00.980843+03",23,3,4
455,181,17,"2023-04-11 14:58:00.980843+03","2023-04-11 19:58:00.980843+03",5,9,2
456,331,12,"2023-04-11 14:58:00.980843+03","2023-04-12 17:58:00.980843+03",27,1,8
457,597,18,"2023-04-11 14:58:00.980843+03","2023-04-12 01:58:00.980843+03",11,6,3
458,240,18,"2023-04-11 14:58:00.980843+03","2023-04-12 07:58:00.980843+03",17,6,5
459,905,16,"2023-04-11 14:58:00.980843+03","2023-04-11 23:58:00.980843+03",9,8,1
460,260,3,"2023-04-11 14:58:00.980843+03","2023-04-12 15:58:00.980843+03",25,5,9
461,195,14,"2023-04-11 14:58:00.980843+03","2023-04-12 17:58:00.980843+03",27,5,9
462,623,13,"2023-04-11 14:58:00.984953+03","2023-04-11 19:58:00.984953+03",5,10,3
463,532,18,"2023-04-11 14:58:00.984953+03","2023-04-12 06:58:00.984953+03",16,6,6
464,494,17,"2023-04-11 14:58:00.984953+03","2023-04-12 01:58:00.984953+03",11,9,5
465,335,14,"2023-04-11 14:58:00.984953+03","2023-04-12 12:58:00.984953+03",22,5,7
466,850,2,"2023-04-11 14:58:00.984953+03","2023-04-13 02:58:00.984953+03",36,1,10
467,44,3,"2023-04-11 14:58:00.984953+03","2023-04-12 06:58:00.984953+03",16,5,4
468,523,2,"2023-04-11 14:58:00.984953+03","2023-04-12 16:58:00.984953+03",26,1,6
469,584,17,"2023-04-11 14:58:00.984953+03","2023-04-12 10:58:00.984953+03",20,9,9
470,552,15,"2023-04-11 14:58:00.984953+03","2023-04-12 10:58:00.984953+03",20,4,3
471,156,2,"2023-04-11 14:58:00.984953+03","2023-04-12 18:58:00.984953+03",28,1,7
472,658,1,"2023-04-11 14:58:00.984953+03","2023-04-12 12:58:00.984953+03",22,10,10
473,307,10,"2023-04-11 14:58:00.990081+03","2023-04-12 04:58:00.990081+03",14,6,5
474,538,11,"2023-04-11 14:58:00.990081+03","2023-04-12 13:58:00.990081+03",23,5,7
475,612,7,"2023-04-11 14:58:00.990081+03","2023-04-12 22:58:00.990081+03",32,5,10
476,794,16,"2023-04-11 14:58:00.990081+03","2023-04-11 22:58:00.990081+03",8,8,2
477,514,1,"2023-04-11 14:58:00.990081+03","2023-04-11 17:58:00.990081+03",3,10,1
478,649,10,"2023-04-11 14:58:00.990081+03","2023-04-12 13:58:00.990081+03",23,6,7
479,961,3,"2023-04-11 14:58:00.990081+03","2023-04-12 08:58:00.990081+03",18,5,6
480,85,2,"2023-04-11 14:58:00.990081+03","2023-04-13 00:58:00.990081+03",34,1,9
481,76,11,"2023-04-11 14:58:00.990081+03","2023-04-12 20:58:00.990081+03",30,5,10
482,892,16,"2023-04-11 14:58:00.990081+03","2023-04-12 09:58:00.990081+03",19,8,9
483,711,19,"2023-04-11 14:58:00.990081+03","2023-04-12 11:58:00.990081+03",21,1,5
484,380,7,"2023-04-11 14:58:00.994691+03","2023-04-12 20:58:00.994691+03",30,5,9
485,52,3,"2023-04-11 14:58:00.994691+03","2023-04-12 06:58:00.994691+03",16,5,1
486,275,10,"2023-04-11 14:58:00.994691+03","2023-04-12 05:58:00.994691+03",15,6,4
487,417,11,"2023-04-11 14:58:00.994691+03","2023-04-12 03:58:00.994691+03",13,5,2
488,469,17,"2023-04-11 14:58:00.994691+03","2023-04-12 05:58:00.994691+03",15,9,8
489,94,1,"2023-04-11 14:58:00.996812+03","2023-04-12 02:58:00.996812+03",12,10,8
490,359,15,"2023-04-11 14:58:00.996812+03","2023-04-12 17:58:00.996812+03",27,4,9
491,742,15,"2023-04-11 14:58:00.99894+03","2023-04-12 21:58:00.99894+03",31,4,9
492,389,3,"2023-04-11 14:58:00.99894+03","2023-04-12 03:58:00.99894+03",13,5,3
493,368,18,"2023-04-11 14:58:01.00005+03","2023-04-12 07:58:01.00005+03",17,6,5
494,11,8,"2023-04-11 14:58:01.00005+03","2023-04-13 00:58:01.00005+03",34,2,9
495,951,6,"2023-04-11 14:58:01.001052+03","2023-04-12 03:58:01.001052+03",13,9,5
496,464,5,"2023-04-11 14:58:01.001052+03","2023-04-12 11:58:01.001052+03",21,3,2
497,291,1,"2023-04-11 14:58:01.002053+03","2023-04-11 22:58:01.002053+03",8,10,6
498,78,9,"2023-04-11 14:58:01.002053+03","2023-04-11 20:58:01.002053+03",6,9,3
499,685,12,"2023-04-11 14:58:01.00305+03","2023-04-12 17:58:01.00305+03",27,1,8
500,507,8,"2023-04-11 14:58:01.00305+03","2023-04-12 15:58:01.00305+03",25,2,7
