"id","task_id","user_id","started_date","completed_date","hours","user_level","task_difficulty"
501,611,18,"2023-04-11 14:58:01.00305+03","2023-04-12 05:58:01.00305+03",15,6,1
502,721,11,"2023-04-11 14:58:01.004658+03","2023-04-12 06:58:01.004658+03",16,5,3
503,644,10,"2023-04-11 14:58:01.004658+03","2023-04-12 13:58:01.004658+03",23,6,9
504,486,17,"2023-04-11 14:58:01.005769+03","2023-04-12 09:58:01.005769+03",19,9,9
505,975,7,"2023-04-11 14:58:01.006769+03","2023-04-12 10:58:01.006769+03",20,5,5
506,188,3,"2023-04-11 14:58:01.006769+03","2023-04-12 11:58:01.006769+03",21,5,6
507,279,9,"2023-04-11 14:58:01.007771+03","2023-04-12 08:58:01.007771+03",18,9,8
508,985,9,"2023-04-11 14:58:01.007771+03","2023-04-12 04:58:01.007771+03",14,9,6
509,338,6,"2023-04-11 14:58:01.008779+03","2023-04-12 11:58:01.008779+03",21,9,10
510,31,1,"2023-04-11 14:58:01.008779+03","2023-04-12 06:58:01.008779+03",16,10,10
511,203,17,"2023-04-11 14:58:01.010251+03","2023-04-12 02:58:01.010251+03",12,9,6
512,681,8,"2023-04-11 14:58:01.010251+03","2023-04-12 12:58:01.010251+03",22,2,4
513,708,14,"2023-04-11 14:58:01.011358+03","2023-04-12 07:58:01.011358+03",17,5,3
514,899,6,"2023-04-11 14:58:01.012358+03","2023-04-11 21:58:01.012358+03",7,9,4
515,500,11,"2023-04-11 14:58:01.012358+03","2023-04-12 11:58:01.012358+03",21,5,5
516,130,10,"2023-04-11 14:58:01.013259+03","2023-04-12 02:58:01.013259+03",12,6,2
517,432,18,"2023-04-11 14:58:01.013259+03","2023-04-12 07:58:01.013259+03",17,6,3
518,97,14,"2023-04-11 14:58:01.014765+03","2023-04-12 10:58:01.014765+03",20,5,5
519,149,8,"2023-04-11 14:58:01.014765+03","2023-04-12 10:58:01.014765+03",20,2,5
520,187,15,"2023-04-11 14:58:01.015772+03","2023-04-12 23:58:01.015772+03",33,4,10
521,155,12,"2023-04-11 14:58:01.015772+03","2023-04-12 19:58:01.015772+03",29,1,8
522,95,6,"2023-04-11 14:58:01.016771+03","2023-04-12 05:58:01.016771+03",15,9,8
523,970,20,"2023-04-11 14:58:01.017328+03","2023-04-12 08:58:01.017328+03",18,5,3
524,698,1,"2023-04-11 14:58:01.017328+03","2023-04-11 14:58:01.017328+03",0,10,1
525,947,18,"2023-04-11 14:58:01.017328+03","2023-04-12 12:58:01.017328+03",22,6,7
526,356,8,"2023-04-11 14:58:01.017328+03","2023-04-12 12:58:01.017328+03",22,2,2
527,852,5,"2023-04-11 14:58:01.017328+03","2023-04-12 19:58:01.017328+03",29,3,9
528,498,2,"2023-04-11 14:58:01.017328+03","2023-04-12 07:58:01.017328+03",17,1,1
529,381,9,"2023-04-11 14:58:01.017328+03","2023-04-12 10:58:01.017328+03",20,9,10
530,276,19,"2023-04-11 14:58:01.017328+03","2023-04-12 10:58:01.017328+03",20,1,4
531,243,10,"2023-04-11 14:58:01.017328+03","2023-04-12 06:58:01.017328+03",16,6,6
532,296,12,"2023-04-11 14:58:01.017328+03","2023-04-12 11:58:01.017328+03",21,1,3
533,325,6,"2023-04-11 14:58:01.017328+03","2023-04-11 20:58:01.017328+03",6,9,1
534,593,5,"2023-04-11 14:58:01.017328+03","2023-04-12 11:58:01.017328+03",21,3,3
535,405,19,"2023-04-11 14:58:01.017328+03","2023-04-12 15:58:01.017328+03",25,1,5
536,71,20,"2023-04-11 14:58:01.017328+03","2023-04-12 18:58:01.017328+03",28,5,10
537,248,4,"2023-04-11 14:58:01.017328+03","2023-04-12 16:58:01.017328+03",26,7,9
538,17,6,"2023-04-11 14:58:01.024933+03","2023-04-12 08:58:01.024933+03",18,9,8
539,740,7,"2023-04-11 14:58:01.024933+03","2023-04-12 02:58:01.024933+03",12,5,1
540,862,9,"2023-04-11 14:58:01.024933+03","2023-04-12 01:58:01.024933+03",11,9,3
541,587,18,"2023-04-11 14:58:01.024933+03","2023-04-12 14:58:01.024933+03",24,6,9
542,660,6,"2023-04-11 14:58:01.024933+03","2023-04-12 03:58:01.024933+03",13,9,5
543,602,5,"2023-04-11 14:58:01.024933+03","2023-04-12 11:58:01.024933+03",21,3,3
544,583,11,"2023-04-11 14:58:01.024933+03","2023-04-12 15:58:01.024933+03",25,5,7
545,277,20,"2023-04-11 14:58:01.024933+03","2023-04-12 03:58:01.024933+03",13,5,2
546,93,17,"2023-04-11 14:58:01.024933+03","2023-04-12 03:58:01.024933+03",13,9,5
547,591,20,"2023-04-11 14:58:01.024933+03","2023-04-12 04:58:01.024933+03",14,5,4
548,418,15,"2023-04-11 14:58:01.024933+03","2023-04-12 05:58:01.024933+03",15,4,1
549,762,16,"2023-04-11 14:58:01.030058+03","2023-04-12 08:58:01.030058+03",18,8,6
550,304,15,"2023-04-11 14:58:01.030058+03","2023-04-12 13:58:01.030058+03",23,4,7
551,197,15,"2023-04-11 14:58:01.030058+03","2023-04-12 20:58:01.030058+03",30,4,8
552,557,17,"2023-04-11 14:58:01.030058+03","2023-04-12 00:58:01.030058+03",10,9,2
553,137,9,"2023-04-11 14:58:01.030058+03","2023-04-12 11:58:01.030058+03",21,9,10
554,484,7,"2023-04-11 14:58:01.030058+03","2023-04-12 03:58:01.030058+03",13,5,3
555,300,6,"2023-04-11 14:58:01.03267+03","2023-04-11 23:58:01.03267+03",9,9,3
556,799,12,"2023-04-11 14:58:01.033394+03","2023-04-12 22:58:01.033394+03",32,1,10
557,322,8,"2023-04-11 14:58:01.033394+03","2023-04-12 08:58:01.033394+03",18,2,1
558,431,3,"2023-04-11 14:58:01.033394+03","2023-04-12 06:58:01.033394+03",16,5,5
559,433,5,"2023-04-11 14:58:01.033394+03","2023-04-12 19:58:01.033394+03",29,3,7
560,635,12,"2023-04-11 14:58:01.035005+03","2023-04-12 17:58:01.035005+03",27,1,7
561,98,4,"2023-04-11 14:58:01.035005+03","2023-04-12 08:58:01.035005+03",18,7,7
562,680,8,"2023-04-11 14:58:01.035005+03","2023-04-12 20:58:01.035005+03",30,2,8
563,5,17,"2023-04-11 14:58:01.035005+03","2023-04-11 22:58:01.035005+03",8,9,1
564,496,5,"2023-04-11 14:58:01.035005+03","2023-04-12 13:58:01.035005+03",23,3,4
565,856,17,"2023-04-11 14:58:01.035005+03","2023-04-12 02:58:01.035005+03",12,9,6
566,997,7,"2023-04-11 14:58:01.035005+03","2023-04-12 16:58:01.035005+03",26,5,8
567,981,8,"2023-04-11 14:58:01.035005+03","2023-04-12 08:58:01.035005+03",18,2,4
568,825,14,"2023-04-11 14:58:01.035005+03","2023-04-12 10:58:01.035005+03",20,5,6
569,353,17,"2023-04-11 14:58:01.035005+03","2023-04-12 02:58:01.035005+03",12,9,4
570,26,20,"2023-04-11 14:58:01.035005+03","2023-04-12 12:58:01.035005+03",22,5,8
571,327,12,"2023-04-11 14:58:01.035005+03","2023-04-12 14:58:01.035005+03",24,1,4
572,646,20,"2023-04-11 14:58:01.035005+03","2023-04-12 01:58:01.035005+03",11,5,1
573,810,8,"2023-04-11 14:58:01.035005+03","2023-04-12 16:58:01.035005+03",26,2,7
574,205,2,"2023-04-11 14:58:01.035005+03","2023-04-12 21:58:01.035005+03",31,1,9
575,839,7,"2023-04-11 14:58:01.035005+03","2023-04-12 06:58:01.035005+03",16,5,3
576,582,15,"2023-04-11 14:58:01.035005+03","2023-04-12 04:58:01.035005+03",14,4,2
577,636,6,"2023-04-11 14:58:01.035005+03","2023-04-11 23:58:01.035005+03",9,9,1
578,468,15,"2023-04-11 14:58:01.035005+03","2023-04-12 20:58:01.035005+03",30,4,8
579,719,15,"2023-04-11 14:58:01.035005+03","2023-04-12 17:58:01.035005+03",27,4,8
580,382,14,"2023-04-11 14:58:01.035005+03","2023-04-12 05:58:01.035005+03",15,5,2
581,45,10,"2023-04-11 14:58:01.035005+03","2023-04-12 03:58:01.035005+03",13,6,4
582,704,14,"2023-04-11 14:58:01.035005+03","2023-04-12 14:58:01.035005+03",24,5,8
583,121,3,"2023-04-11 14:58:01.045036+03","2023-04-12 12:58:01.045036+03",22,5,8
584,104,7,"2023-04-11 14:58:01.045036+03","2023-04-12 04:58:01.045036+03",14,5,4
585,115,19,"2023-04-11 14:58:01.045036+03","2023-04-12 16:58:01.045036+03",26,1,4
586,714,9,"2023-04-11 14:58:01.045036+03","2023-04-11 23:58:01.045036+03",9,9,4
587,928,3,"2023-04-11 14:58:01.045036+03","2023-04-12 14:58:01.045036+03",24,5,8
588,668,17,"2023-04-11 14:58:01.045036+03","2023-04-11 18:58:01.045036+03",4,9,1
589,302,5,"2023-04-11 14:58:01.045036+03","2023-04-12 09:58:01.045036+03",19,3,1
590,33,5,"2023-04-11 14:58:01.048663+03","2023-04-12 15:58:01.048663+03",25,3,7
591,330,3,"2023-04-11 14:58:01.048663+03","2023-04-12 21:58:01.048663+03",31,5,10
592,367,8,"2023-04-11 14:58:01.048663+03","2023-04-12 21:58:01.048663+03",31,2,8
593,939,16,"2023-04-11 14:58:01.048663+03","2023-04-12 11:58:01.048663+03",21,8,8
594,343,2,"2023-04-11 14:58:01.048663+03","2023-04-13 02:58:01.048663+03",36,1,10
595,679,20,"2023-04-11 14:58:01.048663+03","2023-04-12 21:58:01.048663+03",31,5,10
596,206,8,"2023-04-11 14:58:01.048663+03","2023-04-12 18:58:01.048663+03",28,2,7
597,875,5,"2023-04-11 14:58:01.048663+03","2023-04-12 09:58:01.048663+03",19,3,2
598,934,8,"2023-04-11 14:58:01.048663+03","2023-04-13 01:58:01.048663+03",35,2,10
599,813,5,"2023-04-11 14:58:01.048663+03","2023-04-12 12:58:01.048663+03",22,3,4
600,702,2,"2023-04-11 14:58:01.048663+03","2023-04-12 17:58:01.048663+03",27,1,6
601,942,16,"2023-04-11 14:58:01.048663+03","2023-04-12 09:58:01.048663+03",19,8,8
602,707,18,"2023-04-11 14:58:01.048663+03","2023-04-12 06:58:01.048663+03",16,6,6
603,661,18,"2023-04-11 14:58:01.048663+03","2023-04-12 06:58:01.048663+03",16,6,5
604,74,1,"2023-04-11 14:58:01.054777+03","2023-04-12 01:58:01.054777+03",11,10,5
605,134,19,"2023-04-11 14:58:01.054777+03","2023-04-12 21:58:01.054777+03",31,1,7
606,718,3,"2023-04-11 14:58:01.054777+03","2023-04-12 08:58:01.054777+03",18,5,5
607,730,3,"2023-04-11 14:58:01.054777+03","2023-04-12 11:58:01.054777+03",21,5,6
608,917,10,"2023-04-11 14:58:01.054777+03","2023-04-12 03:58:01.054777+03",13,6,3
609,487,16,"2023-04-11 14:58:01.054777+03","2023-04-12 08:58:01.054777+03",18,8,9
610,386,14,"2023-04-11 14:58:01.054777+03","2023-04-12 01:58:01.054777+03",11,5,1
611,734,20,"2023-04-11 14:58:01.054777+03","2023-04-12 02:58:01.054777+03",12,5,1
612,90,6,"2023-04-11 14:58:01.054777+03","2023-04-12 10:58:01.054777+03",20,9,8
613,673,11,"2023-04-11 14:58:01.054777+03","2023-04-12 05:58:01.054777+03",15,5,4
614,174,8,"2023-04-11 14:58:01.054777+03","2023-04-12 23:58:01.054777+03",33,2,10
615,527,17,"2023-04-11 14:58:01.061452+03","2023-04-11 22:58:01.061452+03",8,9,3
616,59,20,"2023-04-11 14:58:01.061452+03","2023-04-12 04:58:01.061452+03",14,5,4
617,735,18,"2023-04-11 14:58:01.061452+03","2023-04-12 17:58:01.061452+03",27,6,10
618,170,7,"2023-04-11 14:58:01.061452+03","2023-04-12 12:58:01.061452+03",22,5,7
619,598,19,"2023-04-11 14:58:01.061452+03","2023-04-12 20:58:01.061452+03",30,1,9
620,756,3,"2023-04-11 14:58:01.061452+03","2023-04-12 14:58:01.061452+03",24,5,9
621,455,7,"2023-04-11 14:58:01.061452+03","2023-04-12 07:58:01.061452+03",17,5,4
622,689,9,"2023-04-11 14:58:01.065119+03","2023-04-12 09:58:01.065119+03",19,9,8
623,684,17,"2023-04-11 14:58:01.065119+03","2023-04-12 10:58:01.065119+03",20,9,8
624,722,6,"2023-04-11 14:58:01.065119+03","2023-04-11 22:58:01.065119+03",8,9,3
625,728,16,"2023-04-11 14:58:01.065119+03","2023-04-12 02:58:01.065119+03",12,8,4
626,521,16,"2023-04-11 14:58:01.065119+03","2023-04-12 03:58:01.065119+03",13,8,3
627,364,14,"2023-04-11 14:58:01.065119+03","2023-04-12 06:58:01.065119+03",16,5,3
628,559,7,"2023-04-11 14:58:01.065119+03","2023-04-12 14:58:01.065119+03",24,5,7
629,267,12,"2023-04-11 14:58:01.065119+03","2023-04-12 23:58:01.065119+03",33,1,10
630,957,6,"2023-04-11 14:58:01.065119+03","2023-04-11 20:58:01.065119+03",6,9,4
631,499,20,"2023-04-11 14:58:01.065119+03","2023-04-12 16:58:01.065119+03",26,5,9
632,793,16,"2023-04-11 14:58:01.069663+03","2023-04-11 23:58:01.069663+03",9,8,1
633,178,6,"2023-04-11 14:58:01.069663+03","2023-04-11 22:58:01.069663+03",8,9,5
634,61,2,"2023-04-11 14:58:01.069663+03","2023-04-12 22:58:01.069663+03",32,1,10
635,537,17,"2023-04-11 14:58:01.069663+03","2023-04-12 06:58:01.069663+03",16,9,9
636,695,4,"2023-04-11 14:58:01.069663+03","2023-04-12 08:58:01.069663+03",18,7,5
637,968,5,"2023-04-11 14:58:01.071686+03","2023-04-12 08:58:01.071686+03",18,3,2
638,107,17,"2023-04-11 14:58:01.071686+03","2023-04-12 00:58:01.071686+03",10,9,6
639,948,4,"2023-04-11 14:58:01.071686+03","2023-04-12 11:58:01.071686+03",21,7,8
640,659,16,"2023-04-11 14:58:01.071686+03","2023-04-12 12:58:01.071686+03",22,8,8
641,166,10,"2023-04-11 14:58:01.071686+03","2023-04-12 12:58:01.071686+03",22,6,7
642,522,16,"2023-04-11 14:58:01.071686+03","2023-04-11 22:58:01.071686+03",8,8,2
643,604,10,"2023-04-11 14:58:01.071686+03","2023-04-12 07:58:01.071686+03",17,6,5
644,241,1,"2023-04-11 14:58:01.071686+03","2023-04-12 04:58:01.071686+03",14,10,6
645,546,13,"2023-04-11 14:58:01.074826+03","2023-04-11 18:58:01.074826+03",4,10,3
646,436,7,"2023-04-11 14:58:01.074826+03","2023-04-12 14:58:01.074826+03",24,5,9
647,159,13,"2023-04-11 14:58:01.074826+03","2023-04-11 19:58:01.074826+03",5,10,3
648,28,16,"2023-04-11 14:58:01.074826+03","2023-04-12 13:58:01.074826+03",23,8,10
649,694,11,"2023-04-11 14:58:01.074826+03","2023-04-12 16:58:01.074826+03",26,5,8
650,963,13,"2023-04-11 14:58:01.074826+03","2023-04-12 00:58:01.074826+03",10,10,4
651,570,2,"2023-04-11 14:58:01.074826+03","2023-04-12 18:58:01.074826+03",28,1,8
652,969,14,"2023-04-11 14:58:01.074826+03","2023-04-12 06:58:01.074826+03",16,5,3
653,428,8,"2023-04-11 14:58:01.074826+03","2023-04-12 21:58:01.074826+03",31,2,8
654,467,1,"2023-04-11 14:58:01.074826+03","2023-04-11 22:58:01.074826+03",8,10,5
655,360,17,"2023-04-11 14:58:01.074826+03","2023-04-12 08:58:01.074826+03",18,9,9
656,361,5,"2023-04-11 14:58:01.074826+03","2023-04-12 08:58:01.074826+03",18,3,2
657,506,16,"2023-04-11 14:58:01.080239+03","2023-04-12 02:58:01.080239+03",12,8,3
658,551,8,"2023-04-11 14:58:01.080969+03","2023-04-12 19:58:01.080969+03",29,2,8
659,715,13,"2023-04-11 14:58:01.080969+03","2023-04-12 04:58:01.080969+03",14,10,6
660,637,17,"2023-04-11 14:58:01.080969+03","2023-04-11 19:58:01.080969+03",5,9,3
661,692,19,"2023-04-11 14:58:01.080969+03","2023-04-12 10:58:01.080969+03",20,1,3
662,903,18,"2023-04-11 14:58:01.080969+03","2023-04-12 09:58:01.080969+03",19,6,7
663,491,6,"2023-04-11 14:58:01.080969+03","2023-04-11 21:58:01.080969+03",7,9,1
664,254,14,"2023-04-11 14:58:01.080969+03","2023-04-12 10:58:01.080969+03",20,5,5
665,429,13,"2023-04-11 14:58:01.080969+03","2023-04-11 23:58:01.080969+03",9,10,6
666,400,1,"2023-04-11 14:58:01.080969+03","2023-04-11 16:58:01.080969+03",2,10,1
667,781,4,"2023-04-11 14:58:01.084578+03","2023-04-12 03:58:01.084578+03",13,7,5
668,374,12,"2023-04-11 14:58:01.084578+03","2023-04-13 00:58:01.084578+03",34,1,9
669,169,11,"2023-04-11 14:58:01.084578+03","2023-04-12 20:58:01.084578+03",30,5,10
670,408,16,"2023-04-11 14:58:01.084578+03","2023-04-11 20:58:01.084578+03",6,8,2
671,890,1,"2023-04-11 14:58:01.084578+03","2023-04-12 03:58:01.084578+03",13,10,7
672,517,20,"2023-04-11 14:58:01.084578+03","2023-04-12 15:58:01.084578+03",25,5,7
673,15,7,"2023-04-11 14:58:01.084578+03","2023-04-12 12:58:01.084578+03",22,5,8
674,696,8,"2023-04-11 14:58:01.084578+03","2023-04-12 09:58:01.084578+03",19,2,4
675,440,11,"2023-04-11 14:58:01.084578+03","2023-04-12 14:58:01.084578+03",24,5,9
676,211,2,"2023-04-11 14:58:01.084578+03","2023-04-12 10:58:01.084578+03",20,1,2
677,142,16,"2023-04-11 14:58:01.084578+03","2023-04-12 00:58:01.084578+03",10,8,4
678,571,8,"2023-04-11 14:58:01.084578+03","2023-04-12 22:58:01.084578+03",32,2,8
679,866,7,"2023-04-11 14:58:01.089694+03","2023-04-12 08:58:01.089694+03",18,5,2
680,175,20,"2023-04-11 14:58:01.089694+03","2023-04-12 08:58:01.089694+03",18,5,6
681,569,4,"2023-04-11 14:58:01.089694+03","2023-04-12 05:58:01.089694+03",15,7,6
682,281,4,"2023-04-11 14:58:01.089694+03","2023-04-12 03:58:01.089694+03",13,7,3
683,404,10,"2023-04-11 14:58:01.089694+03","2023-04-12 17:58:01.089694+03",27,6,10
684,758,1,"2023-04-11 14:58:01.089694+03","2023-04-11 18:58:01.089694+03",4,10,3
685,86,2,"2023-04-11 14:58:01.089694+03","2023-04-12 12:58:01.089694+03",22,1,2
686,18,10,"2023-04-11 14:58:01.089694+03","2023-04-12 09:58:01.089694+03",19,6,7
687,67,19,"2023-04-11 14:58:01.089694+03","2023-04-12 20:58:01.089694+03",30,1,7
688,806,4,"2023-04-11 14:58:01.089694+03","2023-04-12 14:58:01.089694+03",24,7,8
689,931,13,"2023-04-11 14:58:01.089694+03","2023-04-12 08:58:01.089694+03",18,10,9
690,24,11,"2023-04-11 14:58:01.089694+03","2023-04-12 08:58:01.089694+03",18,5,3
691,553,20,"2023-04-11 14:58:01.089694+03","2023-04-12 14:58:01.089694+03",24,5,8
692,592,18,"2023-04-11 14:58:01.09481+03","2023-04-12 08:58:01.09481+03",18,6,4
693,182,11,"2023-04-11 14:58:01.09481+03","2023-04-12 04:58:01.09481+03",14,5,4
694,995,9,"2023-04-11 14:58:01.09481+03","2023-04-12 04:58:01.09481+03",14,9,8
695,748,13,"2023-04-11 14:58:01.096327+03","2023-04-11 22:58:01.096327+03",8,10,3
696,244,18,"2023-04-11 14:58:01.096327+03","2023-04-12 16:58:01.096327+03",26,6,8
697,986,15,"2023-04-11 14:58:01.096327+03","2023-04-12 12:58:01.096327+03",22,4,6
698,893,9,"2023-04-11 14:58:01.096327+03","2023-04-11 22:58:01.096327+03",8,9,1
699,874,1,"2023-04-11 14:58:01.096327+03","2023-04-12 02:58:01.096327+03",12,10,8
700,585,5,"2023-04-11 14:58:01.096327+03","2023-04-13 01:58:01.096327+03",35,3,10
701,92,13,"2023-04-11 14:58:01.096327+03","2023-04-12 08:58:01.096327+03",18,10,9
702,888,6,"2023-04-11 14:58:01.096327+03","2023-04-12 12:58:01.096327+03",22,9,9
703,710,7,"2023-04-11 14:58:01.096327+03","2023-04-12 20:58:01.096327+03",30,5,10
704,516,5,"2023-04-11 14:58:01.096327+03","2023-04-12 09:58:01.096327+03",19,3,1
705,29,5,"2023-04-11 14:58:01.096327+03","2023-04-12 20:58:01.096327+03",30,3,9
706,881,15,"2023-04-11 14:58:01.096327+03","2023-04-12 05:58:01.096327+03",15,4,3
707,966,9,"2023-04-11 14:58:01.096327+03","2023-04-12 04:58:01.096327+03",14,9,7
708,341,8,"2023-04-11 14:58:01.096327+03","2023-04-12 20:58:01.096327+03",30,2,8
709,923,6,"2023-04-11 14:58:01.096327+03","2023-04-11 19:58:01.096327+03",5,9,2
710,687,13,"2023-04-11 14:58:01.096327+03","2023-04-11 16:58:01.096327+03",2,10,2
711,796,3,"2023-04-11 14:58:01.104938+03","2023-04-12 17:58:01.104938+03",27,5,8
712,959,20,"2023-04-11 14:58:01.104938+03","2023-04-12 13:58:01.104938+03",23,5,6
713,212,16,"2023-04-11 14:58:01.104938+03","2023-04-12 00:58:01.104938+03",10,8,5
714,286,7,"2023-04-11 14:58:01.104938+03","2023-04-12 18:58:01.104938+03",28,5,10
715,690,7,"2023-04-11 14:58:01.104938+03","2023-04-12 18:58:01.104938+03",28,5,9
716,988,10,"2023-04-11 14:58:01.104938+03","2023-04-12 13:58:01.104938+03",23,6,7
717,525,14,"2023-04-11 14:58:01.104938+03","2023-04-12 07:58:01.104938+03",17,5,3
718,838,17,"2023-04-11 14:58:01.104938+03","2023-04-12 09:58:01.104938+03",19,9,8
719,815,20,"2023-04-11 14:58:01.104938+03","2023-04-12 11:58:01.104938+03",21,5,6
720,227,20,"2023-04-11 14:58:01.104938+03","2023-04-12 10:58:01.104938+03",20,5,7
721,983,12,"2023-04-11 14:58:01.104938+03","2023-04-12 12:58:01.104938+03",22,1,3
722,745,8,"2023-04-11 14:58:01.104938+03","2023-04-12 09:58:01.104938+03",19,2,1
723,864,2,"2023-04-11 14:58:01.104938+03","2023-04-13 00:58:01.104938+03",34,1,10
724,797,19,"2023-04-11 14:58:01.110067+03","2023-04-12 09:58:01.110067+03",19,1,1
725,640,16,"2023-04-11 14:58:01.110067+03","2023-04-12 05:58:01.110067+03",15,8,5
726,821,10,"2023-04-11 14:58:01.110067+03","2023-04-12 00:58:01.110067+03",10,6,1
727,511,4,"2023-04-11 14:58:01.110067+03","2023-04-12 06:58:01.110067+03",16,7,7
728,723,20,"2023-04-11 14:58:01.110067+03","2023-04-12 03:58:01.110067+03",13,5,2
729,631,18,"2023-04-11 14:58:01.112184+03","2023-04-12 07:58:01.112184+03",17,6,6
730,53,20,"2023-04-11 14:58:01.112184+03","2023-04-12 14:58:01.112184+03",24,5,7
731,410,12,"2023-04-11 14:58:01.112184+03","2023-04-12 14:58:01.112184+03",24,1,6
732,608,20,"2023-04-11 14:58:01.112184+03","2023-04-12 02:58:01.112184+03",12,5,1
733,904,4,"2023-04-11 14:58:01.112184+03","2023-04-11 23:58:01.112184+03",9,7,3
734,919,19,"2023-04-11 14:58:01.112184+03","2023-04-12 12:58:01.112184+03",22,1,1
735,530,8,"2023-04-11 14:58:01.114798+03","2023-04-12 15:58:01.114798+03",25,2,6
736,470,7,"2023-04-11 14:58:01.114798+03","2023-04-12 14:58:01.114798+03",24,5,8
737,779,6,"2023-04-11 14:58:01.114798+03","2023-04-11 19:58:01.114798+03",5,9,1
738,534,17,"2023-04-11 14:58:01.114798+03","2023-04-12 12:58:01.114798+03",22,9,9
739,25,20,"2023-04-11 14:58:01.114798+03","2023-04-12 14:58:01.114798+03",24,5,8
740,398,1,"2023-04-11 14:58:01.114798+03","2023-04-11 21:58:01.114798+03",7,10,4
741,213,7,"2023-04-11 14:58:01.114798+03","2023-04-12 08:58:01.114798+03",18,5,6
742,120,1,"2023-04-11 14:58:01.114798+03","2023-04-12 02:58:01.114798+03",12,10,5
743,929,19,"2023-04-11 14:58:01.114798+03","2023-04-12 12:58:01.114798+03",22,1,5
744,713,1,"2023-04-11 14:58:01.114798+03","2023-04-12 09:58:01.114798+03",19,10,10
745,321,15,"2023-04-11 14:58:01.114798+03","2023-04-12 02:58:01.114798+03",12,4,1
746,509,20,"2023-04-11 14:58:01.114798+03","2023-04-12 17:58:01.114798+03",27,5,10
747,578,2,"2023-04-11 14:58:01.119918+03","2023-04-12 17:58:01.119918+03",27,1,5
748,22,11,"2023-04-11 14:58:01.119918+03","2023-04-12 12:58:01.119918+03",22,5,6
749,901,5,"2023-04-11 14:58:01.119918+03","2023-04-13 01:58:01.119918+03",35,3,10
